well_id,timestamp,SPM,dynamometer_area,max_rod_weight,min_rod_weight,pump_fillage,anomaly,estado
NK-68,2026-02-15 06:00:00,4.7517,17766.961,4589.6202,3020.6977,68.793,1,NORMAL
NK-68,2026-02-15 07:00:00,4.7528,17854.3646,4610.9238,3011.8263,66.5934,1,NORMAL
NK-68,2026-02-15 08:00:00,4.7514,17754.492,4629.899,3025.1127,68.1351,1,NORMAL
NK-68,2026-02-15 09:00:00,4.751,17770.1678,4608.0208,3005.7293,68.1548,1,NORMAL
NK-68,2026-02-15 10:00:00,4.7511,18147.7064,4619.1905,2998.2866,69.6851,1,NORMAL
NK-68,2026-02-15 11:00:00,4.7493,18124.1123,4610.198,3004.2059,71.1778,1,NORMAL
NK-68,2026-02-15 12:00:00,4.7494,17666.77,4602.8045,3001.5562,70.7111,1,NORMAL
NK-68,2026-02-15 13:00:00,4.7497,17857.7331,4578.1973,3024.1979,72.0761,1,NORMAL
NK-68,2026-02-15 14:00:00,4.745,18705.856,4652.9262,3016.6759,74.6106,1,NORMAL
NK-68,2026-02-15 16:00:00,4.7581,18247.9764,4550.4149,3002.3122,74.1309,1,NORMAL
NK-68,2026-02-15 17:00:00,4.7525,17723.1935,4586.0217,3022.4214,74.9514,1,NORMAL
NK-68,2026-02-15 18:00:00,2.3753,8728.0493,2287.908,1499.1149,37.732,-1,ANOMALÍA
NK-68,2026-02-15 19:00:00,4.7487,17544.7648,4539.6799,3083.9584,77.5143,1,NORMAL
NK-68,2026-02-15 20:00:00,4.7512,17465.2878,4591.3892,3068.6119,76.7984,1,NORMAL
NK-68,2026-02-15 21:00:00,4.75,17502.6056,4581.1078,3087.4359,77.9096,1,NORMAL
NK-68,2026-02-15 22:00:00,4.7506,17467.5049,4552.2292,3057.0832,77.3495,1,NORMAL
NK-68,2026-02-15 23:00:00,4.7939,17420.8732,4597.1346,3068.6875,77.1604,1,NORMAL
NK-68,2026-02-16 00:00:00,4.7472,17050.2414,4603.9839,3099.7887,78.2581,1,NORMAL
NK-68,2026-02-16 01:00:00,4.7515,16659.1103,4562.6618,3126.9361,78.2533,1,NORMAL
NK-68,2026-02-16 02:00:00,4.7515,16852.6951,4576.2128,3108.0554,78.1384,1,NORMAL
NK-68,2026-02-16 03:00:00,4.7472,17092.9661,4580.8621,3055.7565,79.4091,1,NORMAL
NK-68,2026-02-16 04:00:00,4.7482,17716.5937,4569.6925,3072.8455,78.9171,1,NORMAL
NK-68,2026-02-16 05:00:00,4.7512,17734.0955,4586.343,3035.8779,78.5735,1,NORMAL
NK-68,2026-02-16 06:00:00,4.7512,17892.2342,4580.3707,3090.0441,79.6002,1,NORMAL
NK-68,2026-02-16 07:00:00,4.7488,17767.6931,4574.818,3093.1323,79.2627,1,NORMAL
NK-68,2026-02-16 08:00:00,4.7763,17148.0115,4547.0886,3083.2969,78.625,1,NORMAL
NK-68,2026-02-16 09:00:00,4.7494,17931.3913,4592.0658,3084.2532,80.0588,1,NORMAL
NK-68,2026-02-16 10:00:00,4.7541,17678.3096,4582.461,3083.6409,80.0767,1,NORMAL
NK-68,2026-02-16 11:00:00,4.7475,17420.6966,4604.6945,3081.1613,80.1365,1,NORMAL
NK-68,2026-02-16 12:00:00,4.7553,17403.7698,4537.601,3107.1482,78.8956,1,NORMAL
NK-68,2026-02-16 13:00:00,4.7501,16279.244,4509.3083,3122.8538,78.9349,1,NORMAL
NK-68,2026-02-16 14:00:00,4.7457,16307.5795,4552.0478,3142.9251,78.436,1,NORMAL
NK-68,2026-02-16 15:00:00,4.7746,16238.4181,4542.6472,3134.7605,75.8591,1,NORMAL
NK-68,2026-02-16 16:00:00,4.7462,17132.3634,4553.4388,3122.5892,74.7848,1,NORMAL
NK-68,2026-02-16 17:00:00,4.75,16835.7847,4541.2297,3147.2342,73.2361,1,NORMAL
NK-68,2026-02-16 18:00:00,4.7527,17142.7791,4572.7202,3128.3989,77.7849,1,NORMAL
NK-68,2026-02-16 19:00:00,4.7534,17271.6278,4541.9668,3139.8067,78.6401,1,NORMAL
NK-68,2026-02-16 20:00:00,4.7634,17025.4072,4569.5791,3124.7815,81.8914,1,NORMAL
NK-68,2026-02-16 21:00:00,4.7497,16248.396,4537.6577,3153.9814,71.9033,1,NORMAL
NK-68,2026-02-16 22:00:00,4.7534,15506.1663,4481.0761,3174.4647,71.7902,1,NORMAL
NK-68,2026-02-16 23:00:00,4.7514,15295.3331,4522.383,3198.9888,70.7426,1,NORMAL
NK-68,2026-02-17 00:00:00,4.7539,15879.7875,4507.7207,3170.1405,71.1257,1,NORMAL
NK-68,2026-02-17 01:00:00,4.7454,16268.5111,4526.2045,3183.2379,82.3472,1,NORMAL
NK-68,2026-02-17 02:00:00,4.7502,17029.1784,4531.0012,3173.2703,91.8809,1,NORMAL
NK-68,2026-02-17 03:00:00,4.7475,17261.74,4535.9756,3170.2917,85.7935,1,NORMAL
NK-68,2026-02-17 04:00:00,4.7525,15065.9944,4488.9534,3175.13,70.452,1,NORMAL
NK-68,2026-02-17 05:00:00,4.7517,14118.2324,4496.2109,3302.6341,81.8797,1,NORMAL
NK-68,2026-02-17 06:00:00,4.7748,15550.1654,4490.2008,3203.9897,70.1593,1,NORMAL
NK-68,2026-02-17 07:00:00,4.7522,15770.6881,4474.3176,3149.2451,71.3352,1,NORMAL
NK-68,2026-02-17 08:00:00,4.7524,13845.6311,4467.8728,3314.3821,70.8919,1,NORMAL
NK-68,2026-02-17 09:00:00,4.7602,14638.7518,4519.0605,3257.003,70.1255,1,NORMAL
NK-68,2026-02-17 10:00:00,4.747,16013.9554,4529.8824,3173.7088,70.4695,1,NORMAL
NK-68,2026-02-17 11:00:00,4.75,13960.3777,4523.6531,3289.9639,69.9527,1,NORMAL
NK-68,2026-02-17 12:00:00,4.7602,14991.8611,4537.4422,3215.9077,67.8238,1,NORMAL
NK-68,2026-02-17 13:00:00,3.9588,14946.9417,3844.7044,2563.8419,66.6526,-1,ANOMALÍA
NK-68,2026-02-17 14:00:00,4.7545,14273.6111,4547.2284,3253.9413,67.2759,1,NORMAL
NK-68,2026-02-17 15:00:00,4.7511,14468.9161,4552.955,3234.5049,65.3074,1,NORMAL
NK-68,2026-02-17 16:00:00,4.7518,16067.7205,4601.9881,3115.5963,65.6633,1,NORMAL
NK-68,2026-02-17 17:00:00,4.7554,15450.1072,4558.9273,3122.574,64.5304,1,NORMAL
NK-68,2026-02-17 18:00:00,4.753,14288.4386,4606.4899,3262.3894,67.236,1,NORMAL
NK-68,2026-02-17 19:00:00,4.7493,15787.8687,4607.8054,3149.6496,71.2978,1,NORMAL
NK-68,2026-02-17 20:00:00,4.7514,17209.3502,4605.5714,3069.6703,72.0922,1,NORMAL
NK-68,2026-02-17 21:00:00,4.7506,15262.0544,4588.1082,3178.668,73.488,1,NORMAL
NK-68,2026-02-17 22:00:00,4.7491,16655.4708,4624.248,3117.2406,75.6088,1,NORMAL
NK-68,2026-02-17 23:00:00,4.7532,18198.0508,4647.9367,3009.8872,75.2471,1,NORMAL
NK-68,2026-02-18 00:00:00,4.7525,16410.8223,4593.676,3105.1637,74.04,1,NORMAL
NK-68,2026-02-18 01:00:00,4.7487,16679.6091,4594.7079,3085.7614,73.8233,1,NORMAL
NK-68,2026-02-18 02:00:00,4.7503,16625.043,4599.5992,3090.6413,72.5847,1,NORMAL
NK-68,2026-02-18 03:00:00,4.7729,16565.1184,4615.5958,3119.0209,71.3919,1,NORMAL
NK-68,2026-02-18 04:00:00,4.7479,16636.9203,4584.0183,3105.9386,71.4394,1,NORMAL
NK-68,2026-02-18 05:00:00,4.7596,16428.2953,4581.1683,3101.1041,70.9493,1,NORMAL
NK-68,2026-02-18 06:00:00,4.7497,17001.7455,4583.9805,3091.0495,72.3397,1,NORMAL
NK-68,2026-02-18 07:00:00,4.7531,18715.9573,4601.5647,3029.709,78.2142,1,NORMAL
NK-68,2026-02-18 08:00:00,4.7506,16750.5788,4626.9582,3118.7714,73.1848,1,NORMAL
NK-68,2026-02-18 09:00:00,4.7512,16889.4209,4598.7222,3068.7631,73.9781,1,NORMAL
NK-68,2026-02-18 10:00:00,4.7484,16720.4987,4581.928,3105.7874,75.2235,1,NORMAL
NK-68,2026-02-18 11:00:00,4.7529,16646.569,4586.1275,3107.9987,75.2523,1,NORMAL
NK-68,2026-02-18 12:00:00,4.7513,17384.7737,4612.7835,3073.6619,75.6176,1,NORMAL
NK-68,2026-02-18 13:00:00,4.7521,17156.9242,4600.2191,3072.8908,76.0474,1,NORMAL
NK-68,2026-02-18 14:00:00,4.7506,16676.5237,4569.0121,3076.1907,77.014,1,NORMAL
NK-68,2026-02-18 15:00:00,4.7522,16860.9982,4554.9168,3083.7883,76.5227,1,NORMAL
NK-68,2026-02-18 16:00:00,4.748,17678.2759,4591.5101,3049.7275,78.2248,1,NORMAL
NK-68,2026-02-18 17:00:00,4.7497,17032.4384,4538.8483,3115.3128,77.2531,1,NORMAL
NK-68,2026-02-18 18:00:00,4.758,16427.8738,4552.5354,3121.9919,77.4413,1,NORMAL
NK-68,2026-02-18 19:00:00,4.7534,16619.6255,4596.511,3122.627,77.4927,1,NORMAL
NK-68,2026-02-18 20:00:00,4.7939,16436.949,4559.2032,3133.91,77.1114,1,NORMAL
NK-68,2026-02-18 21:00:00,4.7908,16217.7388,4558.9651,3121.5724,76.8793,1,NORMAL
NK-68,2026-02-18 22:00:00,4.7506,16508.8458,4585.2657,3121.3796,77.5954,1,NORMAL
NK-68,2026-02-18 23:00:00,4.7548,16318.3556,4564.238,3105.674,76.5305,1,NORMAL
NK-68,2026-02-19 00:00:00,4.7492,16371.2781,4527.7014,3140.1809,76.1386,1,NORMAL
NK-68,2026-02-19 01:00:00,4.7537,16097.0925,4519.9299,3136.0835,74.8985,1,NORMAL
NK-68,2026-02-19 02:00:00,4.7515,15886.3516,4544.6089,3143.923,73.5211,1,NORMAL
NK-68,2026-02-19 03:00:00,4.7517,15990.1505,4518.0021,3161.6357,72.761,1,NORMAL
NK-68,2026-02-19 04:00:00,4.7512,16001.0556,4548.0335,3147.3854,77.6578,1,NORMAL
NK-68,2026-02-19 05:00:00,4.7511,15684.2174,4546.3212,3173.8599,72.4218,1,NORMAL
NK-68,2026-02-19 06:00:00,4.7493,15612.8013,4549.7345,3167.6458,72.7031,1,NORMAL
NK-68,2026-02-19 07:00:00,4.7498,15262.8687,4497.9912,3168.4395,72.471,1,NORMAL
NK-68,2026-02-19 08:00:00,4.7515,15025.6623,4559.7135,3154.5484,71.4887,1,NORMAL
NK-68,2026-02-19 09:00:00,3.9607,12367.3865,3755.3472,2662.1197,59.0256,-1,ANOMALÍA
NK-68,2026-02-19 10:00:00,4.7498,15676.4956,4557.8991,3199.9867,84.7008,1,NORMAL
NK-68,2026-02-19 11:00:00,4.7499,15795.2718,4506.496,3218.0736,81.8045,1,NORMAL
NK-68,2026-02-19 12:00:00,4.7505,19465.1124,4641.9267,3067.5838,94.7513,1,NORMAL
NK-68,2026-02-19 13:00:00,4.7498,16135.3499,4535.144,3155.0397,75.6057,1,NORMAL
NK-68,2026-02-19 14:00:00,4.7522,13589.7451,4508.987,3290.9013,70.955,1,NORMAL
NK-68,2026-02-19 15:00:00,4.7544,15253.292,4487.1844,3187.4676,70.8903,1,NORMAL
NK-68,2026-02-19 16:00:00,4.7478,13744.2685,4473.8375,3278.2764,71.9753,1,NORMAL
NK-68,2026-02-19 17:00:00,4.7518,14183.205,4531.3301,3280.8051,70.2304,1,NORMAL
NK-68,2026-02-19 18:00:00,4.7498,15238.3245,4528.9147,3181.9338,69.8029,1,NORMAL
NK-68,2026-02-19 19:00:00,4.7544,13619.5196,4522.2356,3243.2819,67.5546,1,NORMAL
NK-68,2026-02-19 20:00:00,4.7491,14538.8582,4560.6093,3220.4096,66.3369,1,NORMAL
NK-68,2026-02-19 21:00:00,4.7512,15164.8285,4569.6925,3134.2313,65.7355,1,NORMAL
NK-68,2026-02-19 22:00:00,4.7506,13631.8666,4579.7848,3256.0958,64.6122,1,NORMAL
NK-68,2026-02-19 23:00:00,4.7533,15140.6044,4572.3951,3189.3425,65.5695,1,NORMAL
NK-68,2026-02-20 00:00:00,4.7635,17979.3439,4620.8347,3022.497,70.3856,1,NORMAL
NK-68,2026-02-20 01:00:00,4.7486,14979.1845,4554.5728,3198.1875,72.495,1,NORMAL
NK-68,2026-02-20 02:00:00,4.7487,16130.9418,4608.0208,3123.8176,74.4429,1,NORMAL
NK-68,2026-02-20 03:00:00,4.7528,17266.2962,4596.2842,3030.0946,74.1514,1,NORMAL
NK-68,2026-02-20 04:00:00,4.7498,14977.8957,4560.3939,3136.0305,69.0607,1,NORMAL
NK-68,2026-02-20 05:00:00,4.7683,16306.7781,4611.2867,3084.9563,69.3693,1,NORMAL
NK-68,2026-02-20 06:00:00,4.7508,16740.0918,4594.1977,3046.5713,70.4568,1,NORMAL
NK-68,2026-02-20 07:00:00,4.7767,16110.0856,4569.8059,3097.2826,69.8724,1,NORMAL
NK-68,2026-02-20 08:00:00,4.7496,16861.6719,4578.3107,3064.0685,71.6533,1,NORMAL
NK-68,2026-02-20 09:00:00,4.7746,18361.8638,4628.9615,2987.7217,70.7405,1,NORMAL
NK-68,2026-02-20 10:00:00,4.7446,17076.8818,4611.6042,3050.9371,70.2368,1,NORMAL
NK-68,2026-02-20 11:00:00,4.745,18099.8727,4648.3903,3057.1966,67.516,1,NORMAL
NK-68,2026-02-20 12:00:00,4.7464,19492.183,4690.4608,2986.5122,67.7134,1,NORMAL
NK-68,2026-02-20 13:00:00,4.7487,16243.7622,4599.1758,3065.0588,68.7414,1,NORMAL
NK-68,2026-02-20 14:00:00,4.7506,16380.9667,4563.6257,3061.6758,70.0688,1,NORMAL
NK-68,2026-02-20 15:00:00,4.7687,16671.784,4580.6126,3019.7187,69.4896,1,NORMAL
NK-68,2026-02-20 16:00:00,4.749,17237.7893,4584.5475,3063.0744,71.6616,1,NORMAL
NK-68,2026-02-20 17:00:00,4.7555,17369.2708,4601.9578,3052.3885,72.4309,1,NORMAL
NK-68,2026-02-20 18:00:00,4.7541,17858.9731,4597.2858,3013.8636,73.7587,1,NORMAL
NK-68,2026-02-20 19:00:00,4.7501,18581.4353,4604.1086,3020.1723,74.3967,1,NORMAL
NK-68,2026-02-20 20:00:00,4.7482,17407.3152,4573.8315,3038.5616,75.1007,1,NORMAL
NK-68,2026-02-20 21:00:00,4.7514,16891.9634,4580.7487,3071.6548,75.2754,1,NORMAL
NK-68,2026-02-20 22:00:00,4.7515,16822.6367,4540.2091,3076.0773,76.337,1,NORMAL
NK-68,2026-02-20 23:00:00,4.7517,17132.3216,4619.2661,3073.9983,76.1717,1,NORMAL
NK-68,2026-02-21 00:00:00,4.746,17106.8892,4587.4165,3056.074,76.9481,1,NORMAL
NK-68,2026-02-21 01:00:00,4.7515,17017.2946,4608.6445,3122.1167,77.1103,1,NORMAL
NK-68,2026-02-21 02:00:00,4.751,16540.5345,4545.9395,3122.1658,76.21,1,NORMAL
NK-68,2026-02-21 03:00:00,4.7506,16761.2779,4561.8907,3102.4649,77.318,1,NORMAL
NK-68,2026-02-21 04:00:00,4.7478,17344.8558,4568.6719,3087.916,78.0602,1,NORMAL
NK-68,2026-02-21 05:00:00,4.7443,16923.6723,4574.5118,3095.525,78.3794,1,NORMAL
NK-68,2026-02-21 06:00:00,4.7616,16566.0019,4552.5694,3084.4687,77.8737,1,NORMAL
NK-68,2026-02-21 07:00:00,4.7504,17503.453,4593.3358,3064.0118,78.4455,1,NORMAL
NK-68,2026-02-21 08:00:00,4.7705,17832.265,4571.9906,3050.7103,78.0349,1,NORMAL
NK-68,2026-02-21 09:00:00,4.766,18403.5236,4614.201,3015.6364,77.9925,1,NORMAL
NK-68,2026-02-21 10:00:00,4.7645,19208.4696,4617.2627,3007.8687,79.0901,1,NORMAL
NK-68,2026-02-21 11:00:00,4.7513,19963.4963,4657.1673,2988.7045,84.129,1,NORMAL
NK-68,2026-02-21 12:00:00,4.7531,18137.3419,4581.9394,3043.6645,81.6177,1,NORMAL
NK-68,2026-02-21 13:00:00,4.7628,16339.2787,4551.0197,3139.6744,76.7396,1,NORMAL
NK-68,2026-02-21 14:00:00,4.7487,16319.7966,4515.942,3133.3241,76.7949,1,NORMAL
NK-68,2026-02-21 15:00:00,4.7543,15912.0939,4535.2763,3139.1036,74.2875,1,NORMAL
NK-68,2026-02-21 16:00:00,4.7487,14767.3538,4538.2435,3186.0162,64.4698,1,NORMAL
NK-68,2026-02-21 17:00:00,4.7511,17107.8559,4562.3216,3089.0613,82.4636,1,NORMAL
NK-68,2026-02-21 18:00:00,4.7478,15759.9467,4529.2662,3169.3467,73.1672,1,NORMAL
NK-68,2026-02-21 19:00:00,4.7524,16535.3211,4545.123,3136.7714,72.4613,1,NORMAL
NK-68,2026-02-21 20:00:00,4.7502,15897.0345,4529.4817,3162.5429,71.8615,1,NORMAL
NK-68,2026-02-21 21:00:00,4.7487,16169.632,4543.5997,3169.6869,72.3972,1,NORMAL
NK-68,2026-02-21 22:00:00,4.7513,16347.4272,4561.1196,3174.9939,72.1774,1,NORMAL
NK-68,2026-02-21 23:00:00,4.7515,15294.7068,4549.8706,3186.5831,71.1664,1,NORMAL
NK-68,2026-02-22 00:00:00,4.7461,15192.3572,4513.3566,3183.3551,70.8597,1,NORMAL
NK-68,2026-02-22 01:00:00,4.7497,15063.6615,4540.1411,3194.8498,71.394,1,NORMAL
NK-68,2026-02-22 02:00:00,4.7468,15361.5322,4496.5133,3202.8746,71.0504,1,NORMAL
NK-68,2026-02-22 03:00:00,4.7753,15009.1145,4563.3044,3189.4181,68.7216,1,NORMAL
NK-68,2026-02-22 04:00:00,4.7468,18422.8567,4636.6726,3091.6392,75.7873,1,NORMAL
NK-68,2026-02-22 05:00:00,4.7513,18747.9104,4590.6597,3052.4226,76.5914,1,NORMAL
NK-68,2026-02-22 06:00:00,4.7495,14096.0193,4555.8013,3226.6314,69.7639,1,NORMAL
NK-68,2026-02-22 07:00:00,4.7515,14177.8404,4536.2969,3202.799,69.0324,1,NORMAL
NK-68,2026-02-22 08:00:00,4.7483,15765.0247,4563.0587,3128.637,70.4329,1,NORMAL
NK-68,2026-02-22 09:00:00,4.7472,14430.371,4548.506,3198.4332,70.5462,1,NORMAL
NK-68,2026-02-22 10:00:00,4.7515,14443.9189,4588.2518,3203.2148,69.3825,1,NORMAL
NK-68,2026-02-22 11:00:00,4.7497,15784.6857,4568.7664,3112.5157,69.5763,1,NORMAL
NK-68,2026-02-22 12:00:00,4.7489,14761.3953,4562.1326,3191.7616,69.6902,1,NORMAL
NK-68,2026-02-22 13:00:00,4.7638,14859.7588,4601.0355,3147.204,68.1028,1,NORMAL
NK-68,2026-02-22 14:00:00,4.7525,15053.9111,4545.3687,3139.0129,68.1615,1,NORMAL
NK-68,2026-02-22 15:00:00,4.7534,14806.1796,4610.2321,3117.4674,67.5025,1,NORMAL
NK-68,2026-02-22 16:00:00,4.7506,15232.8905,4582.0528,3120.858,68.2128,1,NORMAL
NK-68,2026-02-22 17:00:00,4.752,14966.5925,4589.0267,3131.9823,68.0615,1,NORMAL
NK-68,2026-02-22 18:00:00,4.7478,15143.5664,4569.2993,3111.9298,68.2458,1,NORMAL
NK-68,2026-02-22 19:00:00,4.7622,15056.5998,4567.0465,3136.0759,67.5225,1,NORMAL
NK-68,2026-02-22 20:00:00,4.7755,15042.1129,4571.0079,3116.5413,67.0222,1,NORMAL
NK-68,2026-02-22 21:00:00,4.772,15259.6128,4575.1355,3114.2922,68.6704,1,NORMAL
NK-68,2026-02-22 22:00:00,4.7502,15526.6723,4548.1923,3099.4409,70.9551,1,NORMAL
NK-68,2026-02-22 23:00:00,4.7702,15551.7398,4600.4232,3114.7458,69.9405,1,NORMAL
NK-68,2026-02-23 00:00:00,4.7487,15769.9344,4533.0651,3109.3028,72.4312,1,NORMAL
NK-68,2026-02-23 01:00:00,4.752,15881.0878,4561.9965,3096.7648,73.2317,1,NORMAL
NK-68,2026-02-23 02:00:00,4.7501,15872.3325,4554.7429,3109.0949,73.6043,1,NORMAL
NK-68,2026-02-23 03:00:00,4.7508,15874.7696,4530.0978,3096.7345,74.8285,1,NORMAL
NK-68,2026-02-23 04:00:00,4.7467,16136.8348,4542.2654,3090.6564,76.0506,1,NORMAL
NK-68,2026-02-23 05:00:00,4.7473,16503.2528,4544.4275,3101.4367,76.1291,1,NORMAL
NK-68,2026-02-23 06:00:00,4.7725,15972.0779,4555.3288,3108.3011,75.17,1,NORMAL
NK-68,2026-02-23 07:00:00,4.7495,16269.759,4531.5229,3090.4674,76.9229,1,NORMAL
NK-68,2026-02-23 08:00:00,4.7475,16688.7276,4568.9214,3077.215,76.4572,1,NORMAL
NK-68,2026-02-23 09:00:00,4.7476,16153.6306,4566.6307,3118.6202,77.0097,1,NORMAL
NK-68,2026-02-23 10:00:00,4.7536,16321.5181,4570.6223,3087.3036,76.5723,1,NORMAL
NK-68,2026-02-23 11:00:00,4.7506,16497.5464,4552.3993,3065.5313,77.0207,1,NORMAL
NK-68,2026-02-23 12:00:00,4.748,16252.127,4572.6408,3118.7185,78.0696,1,NORMAL
NK-68,2026-02-23 13:00:00,4.7511,16016.1928,4553.4539,3117.7168,77.702,1,NORMAL
NK-68,2026-02-23 14:00:00,4.7501,16071.7545,4529.4704,3121.0281,78.3293,1,NORMAL
NK-68,2026-02-23 15:00:00,4.7652,16142.2909,4559.7135,3104.884,77.6569,1,NORMAL
NK-68,2026-02-23 16:00:00,4.7514,15453.532,4533.2238,3133.9894,72.6844,1,NORMAL
NK-68,2026-02-23 17:00:00,4.7501,15266.9389,4536.9206,3145.76,69.8009,1,NORMAL
NK-68,2026-02-23 18:00:00,4.749,14999.8557,4569.2275,3109.6996,66.9814,1,NORMAL
NK-68,2026-02-23 19:00:00,4.7493,14933.1517,4588.97,3154.159,64.9885,1,NORMAL
NK-68,2026-02-23 20:00:00,4.749,14962.3047,4579.4068,3137.8789,64.66,1,NORMAL
NK-68,2026-02-23 21:00:00,4.7472,15462.4858,4563.4367,3116.0499,68.7304,1,NORMAL
NK-68,2026-02-23 22:00:00,4.7516,15306.1626,4585.3715,3087.0579,67.1873,1,NORMAL
NK-68,2026-02-23 23:00:00,4.7496,15204.9423,4568.0142,3103.338,66.4593,1,NORMAL
NK-68,2026-02-24 00:00:00,4.7698,15337.2955,4592.7348,3086.8614,65.5757,1,NORMAL
NK-68,2026-02-24 01:00:00,4.7511,15447.9656,4606.4332,3110.4367,65.6931,1,NORMAL
NK-68,2026-02-24 02:00:00,4.766,15292.6437,4593.7327,3090.1726,65.5418,1,NORMAL
NK-68,2026-02-24 03:00:00,4.7511,15563.1392,4550.4716,3103.3494,67.5039,1,NORMAL
NK-68,2026-02-24 04:00:00,4.7663,15613.9123,4614.6886,3089.7644,66.3516,1,NORMAL
NK-68,2026-02-24 05:00:00,4.7499,15741.6976,4588.2329,3069.0807,67.6475,1,NORMAL
NK-68,2026-02-24 06:00:00,4.7492,15790.871,4589.0154,3054.4297,67.4712,1,NORMAL
NK-68,2026-02-24 07:00:00,4.7666,15971.6963,4587.7,3052.3734,67.3872,1,NORMAL
NK-68,2026-02-24 08:00:00,4.7487,16136.8944,4589.5446,3045.751,68.2797,1,NORMAL
NK-68,2026-02-24 09:00:00,4.7474,16430.1216,4604.755,3075.1588,69.2087,1,NORMAL
NK-68,2026-02-24 10:00:00,4.7636,17038.4971,4605.6319,3076.3683,65.2766,1,NORMAL
NK-68,2026-02-24 11:00:00,4.7514,18868.3182,4607.9755,3040.5801,76.9414,1,NORMAL
NK-68,2026-02-24 12:00:00,4.7461,18523.7174,4584.0713,3025.9442,72.9821,1,NORMAL
NK-68,2026-02-24 13:00:00,4.7947,18056.1612,4580.8394,3043.4642,70.078,1,NORMAL
NK-68,2026-02-24 14:00:00,4.7461,16814.9048,4598.847,3100.4918,73.3316,1,NORMAL
NK-68,2026-02-24 15:00:00,4.7523,16963.5181,4560.8097,3116.7681,72.6369,1,NORMAL
NK-68,2026-02-24 16:00:00,4.7488,16882.1691,4571.3821,3128.2061,73.836,1,NORMAL
NK-68,2026-02-24 17:00:00,4.748,16369.8837,4573.9335,3158.109,74.8398,1,NORMAL
NK-68,2026-02-24 18:00:00,4.7523,15858.7362,4515.0916,3132.3413,74.4071,1,NORMAL
NK-68,2026-02-24 19:00:00,4.7487,16253.7376,4540.7005,3126.1801,75.4006,1,NORMAL
NK-68,2026-02-24 20:00:00,4.7483,16697.1947,4554.8298,3127.0041,76.8167,1,NORMAL
NK-68,2026-02-24 21:00:00,4.754,16328.7147,4554.4518,3124.8722,76.154,1,NORMAL
NK-68,2026-02-24 22:00:00,4.7549,15955.0529,4531.1033,3144.1838,76.2924,1,NORMAL
NK-68,2026-02-24 23:00:00,4.7462,16043.9351,4518.8904,3135.8189,76.9034,1,NORMAL
NK-68,2026-02-25 00:00:00,4.7501,16607.8412,4550.8118,3104.1432,77.2599,1,NORMAL
NK-68,2026-02-25 01:00:00,4.7517,15976.3704,4565.0885,3146.191,77.1664,1,NORMAL
NK-68,2026-02-25 02:00:00,4.7624,15615.1095,4528.7333,3166.7726,77.0073,1,NORMAL
NK-68,2026-02-25 03:00:00,4.7508,16069.2143,4525.8076,3120.6992,77.7577,1,NORMAL
NK-68,2026-02-25 04:00:00,4.7475,16171.6368,4528.0378,3162.7319,78.0813,1,NORMAL
NK-68,2026-02-25 05:00:00,4.7477,15647.1353,4566.094,3189.0855,71.5373,1,NORMAL
NK-68,2026-02-25 06:00:00,4.7452,14818.7031,4562.4199,3165.3627,66.5588,1,NORMAL
NK-68,2026-02-25 07:00:00,4.7491,16043.3419,4614.87,3133.3544,68.4226,1,NORMAL
NK-68,2026-02-25 08:00:00,4.7719,15773.7341,4578.4921,3126.7168,70.2473,1,NORMAL
NK-68,2026-02-25 09:00:00,4.7472,15374.2264,4567.5152,3138.9335,69.8913,1,NORMAL
NK-68,2026-02-25 10:00:00,4.75,15985.5802,4614.8095,3134.6698,70.7592,1,NORMAL
NK-68,2026-02-25 11:00:00,4.7511,16162.3747,4600.9902,3104.6535,72.1944,1,NORMAL
NK-68,2026-02-25 12:00:00,4.7791,16358.338,4577.4942,3095.9785,70.3302,1,NORMAL
NK-68,2026-02-25 13:00:00,4.7483,16648.3603,4596.0007,3096.2507,71.3497,1,NORMAL
NK-68,2026-02-25 14:00:00,4.7497,16377.9417,4596.0007,3061.8459,69.6635,1,NORMAL
NK-68,2026-02-25 15:00:00,4.7498,16592.4444,4588.6185,3111.8882,68.0624,1,NORMAL
NK-68,2026-02-25 16:00:00,4.7509,16490.4577,4610.2547,3082.9719,69.0167,1,NORMAL
NK-68,2026-02-25 17:00:00,4.7519,16612.9388,4578.8399,3109.2083,69.4558,1,NORMAL
NK-68,2026-02-25 18:00:00,4.7517,16324.202,4580.3972,3093.892,70.4799,1,NORMAL
NK-68,2026-02-25 19:00:00,4.7742,16234.5939,4536.8223,3114.0012,70.0087,1,NORMAL
NK-68,2026-02-25 20:00:00,4.7498,16642.3512,4562.8886,3100.1969,72.2323,1,NORMAL
NK-68,2026-02-25 21:00:00,4.7473,16191.887,4528.9828,3097.8496,73.2277,1,NORMAL
NK-68,2026-02-25 22:00:00,4.7453,16339.7024,4550.6984,3113.3662,73.8907,1,NORMAL
NK-68,2026-02-25 23:00:00,4.7591,16367.8708,4538.6782,3094.9013,73.3421,1,NORMAL
NK-68,2026-02-26 00:00:00,4.748,16595.9667,4572.2099,3092.2364,74.7121,1,NORMAL
NK-68,2026-02-26 01:00:00,4.7525,16689.5384,4552.2292,3109.6618,75.4582,1,NORMAL
NK-68,2026-02-26 02:00:00,4.7489,16841.6053,4547.9768,3084.4914,76.0659,1,NORMAL
